Date,AUTO,BANK,CHEMICALS,CONSUMER DURABLES,FINANCIAL SERVICES,FMCG,HEALTHCARE,IT,MEDIA,METAL,OIL & GAS,PHARMA,PRIVATE BANK,PSU BANK,REALTY
2010-05-18,-0.0006464447102397797,-0.0035952343462971603,0.008054713545738279,0.010366499837367593,-0.0030130914526641517,0.005617230428792475,-0.0029779630732579276,0.0017668920977274016,-0.015264011533609678,-0.016080317298281965,0.008560280140069931,-0.002700147167947531,-0.005862019813270503,0.012573936981510991,-0.006163364583087416
2010-05-19,-0.029711942901070598,-0.04044351971345039,-0.010386959262706053,-0.026913823839936346,-0.03557416530402213,-0.029291347745822538,-0.022102747909199416,-0.015917424018628168,-0.024522811705067427,-0.04098867784445959,-0.020633774314125386,-0.020475148872846627,-0.039998463764034264,-0.025508199871695947,-0.042460675759159794
2010-05-20,-0.006190055974595543,0.0072735457025696615,-0.015081652257444844,-0.002411867240581844,0.00988313042536193,0.008398656215005573,0.00929336303855699,-0.0005650615387333691,0.008930078982421152,-0.0003796403589959585,0.03453612842059206,0.014132740552556422,0.006502321686229662,0.01677102032648814,-0.022581205488970024
2010-05-21,0.0004115679767706659,-0.004239966865040357,-0.016575379734814488,-0.008422719233183162,-0.00028160401647780997,0.002335820462003424,-0.011886907490398335,-0.009443629746108573,-0.024495311056980107,0.0037854341458571916,-0.004629158213818596,-0.014594627092998858,-0.006825992829527672,-0.007661064905135184,-0.015664271750996384
2010-05-24,-0.0061418256382348435,-0.00530337029455874,-0.0055434340059923315,0.0023627144244255938,-0.007479363341998502,-0.0060638326549316,-5.855064630910789e-05,0.005716629953000485,-0.006855799472630819,-0.004456149461527947,0.004851351138670745,-0.002852334490876074,-0.004439641947145967,-0.006941290763915586,-0.019550190859383143
2010-05-25,-0.022998171488916475,-0.025915430960961827,-0.03193957462890262,-0.03550427479218021,-0.027485938087039252,-0.02074471042429149,-0.007373309251093363,-0.02667376075197303,-0.018316635317901953,-0.05229232232856329,-0.017604517030882283,-0.0034035284519681186,-0.02279567241337721,-0.03243387177535373,-0.026490240437733403
2010-05-26,0.01985314477683131,0.01986612816674671,0.019503228849813814,1.1159427298235158e-05,0.02042512270637742,0.017007711768998623,0.010536346310917377,0.033946174450173894,0.0037408027736685057,0.030547976442281355,0.008134941987221866,0.010647088167201613,0.018813333881827043,0.006359614354900067,0.03364228389223656
2010-05-27,0.021334502227659646,0.025571580486507983,0.023730508222179703,0.003035330352559429,0.02068903530155164,0.01604248221397686,0.009398209266194169,0.006908219371211111,0.005350058759747256,0.011139765912316246,0.027018906117801444,0.008547917188729937,0.02946473034630337,0.02475157762697555,0.01978981491163867
2010-05-28,0.012302065183970479,0.005848711177356858,-0.0064522832354927395,0.009742258483218968,0.010209554712913071,0.02161598591275604,0.011214662247825746,0.012251470176421142,0.01606163742161315,0.03380822303718123,0.007352714730066934,0.012548814889921767,0.008252253288742573,0.007991298042059558,0.04050347355738415
2010-05-31,0.017113568411560864,0.005487189399308479,0.00378043169078901,0.004917785931239038,0.008468644092420652,0.005484451102333976,0.014785584824649423,-0.003743343246421005,0.001150462727550039,-0.0024111511482772796,0.020234792378419186,0.017650528945776678,0.005731372391382772,0.013878936993712232,-0.010741826603266946
2010-06-01,-0.012212496189427324,-0.026127492337430835,-0.006214480312130566,-0.003084614934799168,-0.025907658619253482,-0.006714780344362459,-0.0008626781170206765,-0.012782131049384304,-0.011618383711406888,-0.035235210333255274,-0.0173500691081121,0.0004018852069709311,-0.027619408623361652,-0.02191707726890857,-0.031180733693621843
2010-06-02,0.01939549296484322,0.00804908406029159,-0.003559110589271275,0.003215139383807797,0.0077227552381362585,0.006783814986386361,0.0014535009849094838,0.008816342316685155,0.00876161845849488,0.0036605497397419473,0.011080997632851863,0.002700070605994309,0.005131319345736962,0.013740329535759654,0.014087041464229788
2010-06-03,0.011782259883165835,0.021240256949996983,0.006017916980099791,0.016718497052793824,0.017128295442416563,0.018034378033125797,0.0026038394717800006,0.017635424199914596,0.020402055487987347,0.014281504318454763,0.015845548317046765,0.0008134246635211895,0.022283137790840346,0.02119705388145121,0.01564044715962387
2010-06-04,0.007205644828881086,0.007270151368279798,0.005851194553526007,-0.0020918396687560348,0.007573869494384544,0.014500999538674453,-0.0006352251808445786,0.007646006181877496,0.008786435939518222,-0.003032131655603454,-0.0009909037264660414,-0.0019287970614352279,0.0005910028208124807,0.015425540861004672,0.0019467878001298011
2010-06-07,-0.015299456470666661,-0.017274837536154553,-0.0032594795229826667,-0.015116588988697721,-0.016507579426452645,-0.005132150020968229,-0.007242710806124486,-0.016730962051560883,-0.018725062633385914,-0.03255070167834884,-0.019822872087494114,-0.007506459979726765,-0.016440292386499022,-0.015094589633097621,-0.04105221203666809
2010-06-08,-0.010565396479432665,-0.011546822202612939,-0.010206795838005545,-0.009859386713964469,-0.004190868513155088,0.006151498261201871,-0.0031011533502909305,-0.007803520658157481,-0.011839019593010036,-0.019994953630039225,-0.012761135199053975,-0.004430663423881431,-0.010334826345546722,-0.0039828354088362605,-0.0266521197007481
2010-06-09,0.0028717929571067113,0.005759202203521108,5.2693146729509976e-05,0.002131125138043144,0.006734141004883787,-0.020047750164677525,0.010774204823488231,-0.012245893357952897,0.00645614035087716,0.01620988251119182,0.015755467769242193,0.012433514891188269,0.0067781160653008765,0.0006556731202160826,0.011342407259140597
2010-06-10,0.027776312727836983,0.011717650624580633,0.01125993213480303,0.017786721508443737,0.013401958402433634,0.007758466386202922,0.015059694137784962,0.011410129796839863,0.02721821477922437,0.022848899436921144,0.003987376457471159,0.017138233350181054,0.00900120805687088,0.014030084956678124,0.01931653252407961
2010-06-11,0.009221862001098646,0.011266309668376717,-0.0014589032174026073,-0.0007821779309944432,0.01016544582294232,0.003976508952256319,-0.0025976238129712392,0.0007236142351483288,-0.00019129189909661282,0.0027272267718128074,0.004178587562114089,-0.004734954812477321,0.013217031111018462,0.0029840646510364,-0.0027959717296190956
2010-06-14,0.0010019950169442016,0.008712672256460552,0.012340525450702966,0.0037943581120258862,0.007826607369496363,0.011961186598583806,-0.0007386218085561058,0.035893191619114084,0.012880728282672393,0.01792452592389071,0.02121087160262425,-0.0005712818075548354,0.01013036896683106,0.004614857130216921,0.006620109556322973
2010-06-15,0.0004960139601037916,0.0021291994000480763,0.02743157569197474,0.0012419534772891705,0.0025468022913541777,0.013410790510950621,0.002661858515597304,-0.004793742903999032,0.00274812323291429,0.012921278755912091,-0.01576679098998557,0.0012825162295944104,-0.0020694699659250526,0.005281743443234399,0.02857584979625516
2010-06-16,0.01484317602155083,0.003610901783471565,-0.00611040876527591,0.002625059947282571,0.0032066911593873204,-0.005103199552228932,-0.0007585119529550655,0.008982972070815887,0.002278762540789847,0.0012272398349337799,-0.00021632669807125637,-0.0017246217945180442,0.00017366476061075886,-0.004457269894810656,0.003033950152951048
2010-06-17,0.0074601829289826505,0.0025550375955532,-0.0014587560697376656,-0.003517289744834673,0.002333707439106103,0.0009505312122266574,0.004405267557102022,0.0010050419605018845,-0.0020068146818805754,0.003489195458429961,0.01085225047098537,0.004344232358764355,0.005689086809642863,-0.00483474415457974,0.0058745594080444885
2010-06-18,-0.008506188310417384,-0.0038643976116670142,-0.007314545684316998,-0.0006352024888387486,-0.0011070091963012452,0.006671078326909052,0.0009553125995116485,0.005195870078147147,-0.011779571950159995,-0.013343747490747737,-0.007672605955034606,0.0011483473367912556,-0.0051160960251869225,0.0044989775051125225,-0.00342959391619857
2010-06-21,0.012364956235066726,0.018984466779793596,0.00965484932120697,0.009895233314433538,0.0171293636793437,0.011521815561816862,0.008373276776245886,0.0050441571845945,0.0003504069638773366,0.042604717690723826,0.008486899603920017,0.010058020608308293,0.0215368517762351,0.010971476362355848,0.030498753117206956
2010-06-22,-0.0016151374758456294,-0.008459682006138447,-0.00395916761653059,0.0055106368522499505,-0.005767736163555859,0.006801055956645596,0.0018214399892313438,-0.013035736469419024,-0.006372714702719273,-0.015296697266368842,0.003348490044880137,0.0021008751280515714,-0.005893389360920764,-0.009674101165790483,-0.0004839919657334546
2010-06-23,0.007660266593600529,0.004490723993592072,0.016345214163826727,0.005686708253017647,0.0026492463220972873,0.010155159754739573,0.013776626343126486,0.008240259794748628,0.009246202562960715,-0.0027287751258694426,0.003579895249471665,0.01182333929064705,0.0055840369923603195,-0.00041767306640727586,0.01445415587245491
2010-06-24,0.0016372719462420804,-0.0046661419186229125,0.015499434527219913,0.0004703286288683106,-9.526125398906515e-05,0.011100013237222983,0.003375607816499482,0.0011568583389511833,-0.0019916290299847317,-0.00810033528595655,-0.006215001702990941,0.0057889247439781855,-0.007094981281644985,0.00121230781072601,-0.007708830548926016
2010-06-25,-0.007811981066414897,-0.023000744293747877,0.007467080087132372,-0.0036053358971276372,-0.02187958331766382,-0.011236423101733561,-0.0017584921548959853,-0.015437435573438019,-0.001614903781208099,-0.01942181372251428,0.04423774285798521,0.0008328345605463916,-0.020009916864458632,-0.016655226380384858,-0.010799239964403462
2010-06-28,0.011375080772387802,0.009639089629778663,0.01296323350377393,0.022813539841216812,0.007335865770573546,-0.0026216547721217287,0.004966360249269108,0.009769071642673266,0.015307973799932206,0.014640657541845403,0.024816838182357248,0.0047378754198372786,0.009133100297159524,0.007745487848463073,0.021712701808986656
2010-06-29,-0.006570427034587545,-0.016851459831066284,0.009215814472242068,-0.008885805948148806,-0.011755725190839672,-0.0059305209420768,-0.008768536958704498,-0.0076008428657436955,-0.0028167478374644395,-0.02516602842435911,-0.006639392812375244,-0.012951568883936337,-0.01782092036578442,-0.004419286375298537,-0.01910949287261121
2010-06-30,0.009421089682863926,0.008868612360628525,0.004539630065403255,0.007943645608423644,0.010198774396209753,0.02034404095760367,0.0045870226694397775,-0.0009858193675588156,0.0367636785547234,0.0036754396506830656,0.015111280593496534,0.005029835431824781,0.011987344101039854,0.0024713141101460057,0.012543063710029667
2010-07-01,-0.011580352146024375,-0.012171671280350016,-0.002214508587741082,-0.0030031281137925525,-0.011704104337808219,-0.0007032047575192824,-0.00489665374666326,-0.011310156368604884,-0.011027063765959078,-0.01773366327742243,-0.010836045475191125,-0.007516296549526791,-0.0096765190137581,-0.00860329084897471,-0.015646340002396175
2010-07-02,-0.002166085946573748,0.0008289301987294273,-0.004752512891191163,-0.0025490305326497653,-0.0008175391812743626,-0.006573816421324263,-0.001959994518659469,-0.0042567711665599806,-0.011155940256770358,-0.003052566619345942,-0.0020749466590251897,-0.001558227323105954,0.00043697027050781934,0.002514617262931562,-0.00503870308164156
2010-07-05,-0.0007856739627648546,0.003013738157451762,0.00338562185134772,0.0015919786619000842,0.0033605897292943165,-0.00172234833865903,0.0036905281990473604,0.00450627966348538,0.001366038368902256,-0.0020964681008240893,-0.010849521700773135,0.0027153122961167675,0.002419085968009105,0.006550096366023439,-0.0022018348623852324
2010-07-06,0.009138457237378494,0.017639192997597197,-0.001089832670232771,0.012077715656065635,0.014140774925784694,0.004025746528048879,0.00655385686807719,0.016537031351277598,0.0036557492790216806,0.016342388612913705,0.004316058606059769,0.007505985830608575,0.01872587718732821,0.012926142276366237,0.013019492460463411
2010-07-07,-0.0068567075106341635,-0.010642976054612618,-0.004073465304080481,0.0036334581222425832,-0.010739896152255901,0.003200030613147886,-0.005671030793244158,-0.0008641592066516157,-0.0011088258964500053,-0.012071009484005746,-0.017050737785702652,-0.008225969066081862,-0.013276911941121905,-0.0031889275176500975,-0.00764836867073293
2010-07-08,0.009876622131304691,0.012418975050930037,0.0018704554152315644,0.014776330418788453,0.011938553373487482,0.0028179154577681054,0.0018431385543165035,0.014594249630525358,0.004004559587966083,0.012416801834554514,0.015217167941554921,0.002443052058324069,0.011177912977459403,0.013730970814816112,0.018341463414634163
2010-07-09,0.010962609158526426,0.015376413772918207,0.006870998085288127,0.006168038469082093,0.013619559461096165,-0.005958762935614814,-0.000926075218805833,0.01110688096932777,0.005831302383641379,0.014240800357589567,0.004857926586678385,-0.0018482690294601145,0.019407255589319883,0.005598557659721504,0.023855144663728733
2010-07-12,-0.0018585191615317909,0.014093496813778472,0.0009057713283067148,0.000332726136142103,0.013844030917835592,-0.0009889162458491807,-0.0024373388728653467,0.012646519546853474,0.0013533399128899948,0.004565565632481894,-0.006727236102718082,-0.004569534408453757,0.013088321285940063,0.005950230514141008,0.02673809301019925
2010-07-13,0.0018705339576050584,0.008222849369581509,0.005372854293308471,0.01643590768744896,0.010962457405206516,-0.0020923056298342013,-0.0016924685151077368,-0.02547832483247503,0.008699244570349318,0.013521073996209276,0.008314772532579173,-0.0026315480039977857,0.006297510714855958,0.00852011567417188,0.041215738989770045
2010-07-14,-0.00033583979872375824,0.002522252205082731,-0.006041612667593399,0.0063794693471457276,0.002560900656566112,-0.003712393276190107,-0.003943322529709858,-0.012541369099460131,-0.0014627239430357042,-0.010223163587639639,-0.008013870827915048,-0.004746454895710017,-0.0007956866947028685,0.008084061483512928,-0.0007221006564550603
2010-07-15,-0.0034876437763352586,-0.0024656887607779066,0.0013512680583938064,0.009088132219678524,-0.003381485031454967,0.009254766740629528,-0.001572727158953846,0.005552335592907243,-0.000867201050016364,0.0051152403204763885,-0.014608619050282434,0.0005472727574253877,0.0015682136288024395,0.0006484981731331718,-0.009284603762016341
2010-07-16,0.0010913817979227858,0.008190614270899399,0.007746285476188275,0.001520033850860747,0.006058505340857945,0.0035274357438868087,0.004077983069684876,0.016807284270319967,0.014532360599591732,-0.003512580023026235,0.0020611242173227406,0.002635417357289782,0.010374977135540586,0.006317442252571137,0.005923568286806846
